platform,product_id,product_name,rating,review_text,date,label
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Sách mới, ko lỗi gì hết ạ. 
Nội dung thì mình chỉ dám nói rằng đó là một quyển sách vĩ đại và mình thì quá nhỏ bé để có thể được phép nhận xét về quyển sách ấy. 5* là chưa đủ cho cả hình thức lẫn nội dung.",2021-03-24,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Rất nhiều bạn bè review cuốn này hay, rèn tư duy phản biện, cổ vũ con người sống theo đúng lý tưởng sống của mình. Hi vọng đọc sẽ hay đúng như kỳ vọng. Sách ship rất mới, có giấy nilong bọc. Đóng hộp gọn gàng chắc chắn",2021-07-15,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),4,"Giấy đẹp, chưa đọc nhưng khá ổn về chất lượng giấy",2024-02-24,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Nay bỏ thời gian xíu vì thấy được giảm gần 100k, Do sách hơn 1000 trang nên không biết mất tờ nào không. Kiểm tra qua thì đủ. Nói chung là chất lượng rất ok, Sách xịn 100%, Chất lượng giấy tốt. Giao hàng ok. Đóng gói tốt. Nên qua tiki mua sách.",2020-06-10,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Sách dày dặn, chất lượng giấy dày chắc chắn và không quá sáng, tốt cho mắt. Tác phẩm này đã từng đọc nội dung cực kỳ hấp dẫn, đáng để mua.",2021-02-27,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,Chất lượng,2024-09-05,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Nhà bán bọc gói kĩ càng, sản phẩm khi đến tay mình còn mới nguyên trong seal nilon, không bụi bẩn, móp góc.
Mình canh me quyển này lâu rồi mà đợt này mới thấy giá tốt để mua, nhận hàng xong rất hài lòng.",2021-10-16,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Sách còn mới toanh, đóng gói kỹ.",2024-05-19,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,Hay. Đáng đọc. Sách tuy dài nhung lôi cuốn nên đọc khá nhanh.,2024-01-08,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Dày hơn cả 1 quyển từ điển
Bài học lớn nhất của tôi sau khi đọc, đó là hãy vun trồng và gìn giữ sự chính trực của mình đến cùng, dù có bị thế giới bên ngoài tẩy chay hay vùi dập.
Tác giả quá tài năng, xây dựng tình tiết và mạch truyện với triết lý xuyên suốt. Một lý tưởng để mọi người hướng đến",2021-04-04,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),2,"Mình mua lúc sale còn 181k nhưng chắc có lẽ vì là hàng  sale nên ko đc chất lượng lắm. Sách nhận về bị bẩn như trong hình, một số góc cạnh sách bị cong, vênh. Bỏ tiền ra mua sách real, sách mới mà bị như này có khó chịu ko?? Thêm nữa là ko có bookmark là sao ?? Mình thấy nhiều bạn cũng lên đây phàn nàn về phần bên ngoài của sách, và mình cũng là một trong những nạn nhân ? đành là ko ảnh hưởng gì đến nội dung sách nhưng rate 2⭐️/5⭐️",2019-11-21,Negative
tiki,7982628,Sách Suối Nguồn (Tái Bản),4,"Sách đẹp, nội dung tuyệt vời, dịch rất hay, giao hàng nhanh và có tâm. Nhưng vẫn có kha khá lỗi chính tả mà mình không thể hiểu nổi ở một tác phẩm lớn như hế này.",2022-08-17,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,Đóng gói cẩn thận. Sách rất chất lượng.,2024-03-16,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Cuốn tiểu thuyết thứ hai mình đọc, nội dung sách này không làm mình nhàm chán.",2023-04-20,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),4,"Hơi thất vọng về dịch vụ Bookcare ạ, bọc sách sơ sài và phần gập trong mép bìa quá ngắn, chỉ tầm 2cm, trong khi đó đây là quyển sách rất dày. Mình vừa mở quyển sách ra là bung luôn góc của miếng bọc sách, và sau đó thì quả thực phần bookcare hoàn toàn trôi tuột không hề có tác dụng bảo vệ vì phần mép trong quá ngắn, ngay lập tức mình đã phải bỏ nó đi lấy bọc giấy thay tạm. Mình đã thấy có rất nhiều bạn gặp trường hợp tương tự, mong là Tiki sẽ cải thiện dịch vụ tốt hơn. Còn nội dung quyển sách thì không có gì để bàn cãi rồi, rất đáng để mỗi người tự nghiền ngẫm và trải nghiệm",2020-04-28,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Sách rất ổn, giao không nhanh nhưng ko quá lâu, chất lượng",2021-10-02,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Sách đẹp nguyên vẹn, giao hàng nhanh.",2023-10-19,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Sách rất đẹp, mới . Dù nhiều người review sách xấu, móp nhưng mình nhận được sách thì lại rát đẹp có bọc nilon, không bị móp hay rách sách gì cả! Giao hang đúng hẹn",2021-03-15,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Sách đóng gói cẩn thận, giao hàng nhanh, cảm ơn shop nhé.",2023-12-30,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Cuốn sách với nhiều triết lý sâu sắc, nổi bật là Chủ Nghĩa vị nhân sinh và Chủ Nghĩa thứ sinh mà tác giả đề cập xuyên suốt. Chung quy sách là 1 tiểu thuyết nên kết thúc rất đẹp, lãng mạn, đề cao sự trực luôn chiên thắng! 
P/s: Mình ghét nhất nv Toohey",2021-06-02,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),2,"Đặt mua quyển này lúc giảm giá mà nhận về sách bẩn, cũ mèm, sờn rách hết cả. Lên coi cũng nhiều người bị như mình thật @@. Xin đổi trả ko biết có bị tiki giao tiếp cho sách cũ ko nữa",2019-10-07,Negative
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"về hình thức: sách vẫn còn 1 ít lỗi chính tả, dày nhưng không bị nặng quá. 
về nội dung theo cảm nhận của cô gái 26 tuổi như mình thì thật sự phải kiên nhẫn lắm mới đọc được 1/3 quyển sách để bắt dầu bị cuốn hút vào câu chuyện, tuy nhiên tác giả là triết gia nên viết thoại nhiều lúc cao siêu quá, hơn nữa có lẽ vì dịch sang ngôn ngữ khác nên câu thoại phần nào càng xoắn não. có đoạn nhân vật nói 1 lèo hơn 3 4 trang",2021-02-24,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Ult. Không nghĩ dày v luôn. Sách bọc cẩn thận, giao hàng nhanh. Rấttttt yên tâm",2022-05-12,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),4,"Sách giấy đẹp, đỡ đau mắt. Nội dung không càn bàn nhưng vẫn có khá nhiều lỗi chính tả gây khoa chịu khi phải vừa đọc vừa đoán lỗi sai nghĩa gì",2022-09-14,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Đọc 100 trang đầu thấy cuốn hút, cách kể chuyện hay, nội dung sâu sắc, nhưng hơi có vẻ nghiêm trọng hoá một số việc, song vẫn đáng đọc đấy các bạn",2022-03-08,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Về dịch vụ giao hàng: Tiki giao hàng nhanh, đóng gói cản thận. 
Còn sách thì mình cầm thấy nặng, khá nặng, dày, bìa mềm. Bên trong thì mình chưa đọc đến nên chưa mở.",2021-07-28,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"sách được bọc kính, có bookmark, giak nhanh, chắc do vận chuyển nên hơi móp một xíu( khoing đáng kể)",2021-07-08,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Mik thấy mn đánh giá cao cuốn sách này, nó lm mình khá tò mò nên mik quyết định đặt cuốn này về đọc thử. Khi đọc xg, mik sẽ chia sẻ cảm nhận của mik nha.",2022-07-25,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"sách tốt,tiện thể mời các bạn ghé thăm gian hàng the metal shop trên s pee của mình nhé",2021-03-23,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"một tác phẩm hay, đáng để đọc, mặc dù mình ko đồng ý với quan điểm về chủ nghĩa cá nhân của tác giả nhưng Suối Nguồn vẫn là một tác phẩm cho người đọc rất nhiều suy ngẫm.",2021-10-01,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),2,"Mình nghe nói quyển này hay lắm, nhưng khi mình mua về thì bìa trước xước hết, góc sách thì lại như vậy, tiki bảo gởi lại cho tiki, mình cũng đã gởi lại từ ngày 15, nhưng từ lúc gởi cho tiki đến giờ vẫn chưa nhận được phản hồi gì, mình gởi *** cũng k thấy trả lời lại, điện thoại cskh thì k chuyển được tới đtv.
Chưa kể đơn hàng của mình bị tách đơn, đáng lẽ đơn thứ 2 giao vào 16/08 nhưng tiki cập nhật thành 19/08. 19/08 cũng chẳng thấy đơn đâu. 
Mình là khách hàng quen của tiki, nhưng thật sự thất vọng!",2019-08-19,Negative
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,Truyện quá hay. Mình mua lại để tặng,2024-01-08,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,Lần đầu tiên thấy tiki giao nhanh như chớp sáng đặt là trưa có 😂😂 sách mới và thơmmmm 😅🤪🤪🤪,2021-10-29,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Sách dày, đẹp, được bọc một lớp màng nilong, không bị sây sát gì. Nội dung chắc là sẽ hay vì mình đọc review thấy hay🙂",2021-12-31,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),4,Bìa tái bản này dễ mờ chữ . Còn nội dung của nó thì kinh điển thật.,2022-03-17,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Ohmm.... Quyển sách gối đầu giường đúng cả nghĩa đen lẫn nghĩa bóng. Siêu dày!. Nội dung chưa bàn tới vì chưa kịp đọc.
Tiki giao hàng nhanh, sách đến tay thẳng thớm, mới tinh tươm! Ờ mây *** gút chóp em :)))",2020-12-07,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),3,"Một pha gói hàng đi vào lòng đất, ko thể nào tệ hơn dc nữa. Mình mua  5 quyển sách 1 lúc mà gói quoa loa chắc cho xong chuyện hay j, cầm cái gói hàng mà muốn trả về luôn 😠",2021-11-03,Neutral
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,Sách đóng gói đẹp và chắc chắn,2024-01-02,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Sách rất đẹp, mới cứng, tốt, bìa dày, giấy đẹp, chất lượng 100 điểm",2023-06-22,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Mình đã nhận được sách, khá ưng ý. Đã được ship ngay trong ngày lại được ưu đãi miễn phí ship. Dạo này tiki chất lượng phục vụ tốt quá. Chắc sẽ quay lại tiki mua nhiều hơn các sàn kia",2021-07-09,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,Tác phẩm kinh điển được lựa chọn bởi nhiều người có học thức thì độ hay và sâu sắc là không gì bàn cãi được. Thoạt đầu mình tưởng chất lượng giấy sẽ hơi kém tý do sách khá dày ... nhưng không giấy in thực sự tốt.,2021-06-26,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Sách in đẹp, giấy đẹp mịn như tạp chí, giao hàng nhanh, đóng gói cẩn thận",2022-12-17,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),2,"Nhân hàng hôm 27/3 nhưng chất lượng sách cực kì tệ đã báo tiki đổi sách  nhưng tiki giải quyết cũng  chậm chễ, lan mua hàng lan này của tiki tệ quá",2020-04-02,Negative
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Sách được bao bọc rất cẩn thận. Giấy trơn, đẹp.",2023-09-12,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Chỉ có thể nói rằng đây là một quyển sách vượt thời gian. Theo suy nghĩ cá nhân, thì tư tưởng, xu hướng xã hội, sự phát triển trong nội dung của tác phẩm này sẽ còn tồn tại và đúng đắn ít nhất trong hàng thế kỷ nữa. Mình đã tặng và giới thiệu tác phẩm này đến rất nhiều người. Tất cả đều đáng giá cao về nó. Và tâm trạng chung của tất cả, bao gồm bản thân, là càng đọc càng sợ hết.",2020-10-28,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,Chưa đọc nhưng review tốt,2024-01-03,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Quyển sách mà mỗi người nên đọc 1 lần, in rõ nét, giấy tốt",2023-07-09,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"sách mới tinh. bọc rất cẩn thận, mặc dù chưa đọc nhưng tiểu thuyết vĩ đại nhất nhì thế kỉ 20 với khả năng tẩy não cực mạnh đánh bật hệ tư tưởng cũ đc đông đảo cộng đồng đọc sách có chiều sâu tin tưởng thì đáng để mong chờ!",2021-03-19,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),4,"Gáy sách bị nhăn và mặt bìa sau có nhiều vết bẩn vì không có bọc sách. Mình săn sale còn 48k nên cũng coi như chấp nhận vậy, chất lượng giấy khá mỏng không mượt nữa :(((",2021-03-15,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,Sách ưng lắm ạ. Mua với giá 183k. Chờ sale k chịu nổi. Nên mua sớm luôn. Cảm ơn tiki. Đặt tối mà sáng ra đã nhận được sách rồi. Giống như mở mắt ra là nhìn thấy được niềm vui vậy đó.,2021-05-28,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Sale tận 55% + mgg 30% là hốt luôn 
Mình chỉ nx về bề ngoài thôi vì nội dung nhiều ng nói r :)
Giấy xốp, có bookmark, không bị hỏng hóc, có vài trang giấy cắt chưa hết. Vẫn hài lòng",2020-08-28,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,Mình Chưa được hết luôn :)),2023-06-08,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,Shop đóng gói khá kĩ càng giao hàng nhanh,2023-04-22,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),4,"Chất lượng : Tốt
Nhân viên giao hàng : 4 sao
Sách:  Một người bạn mới đối với Tôi
Cảm ơn bạn rất nhiều : Tiki 
Cảm ơn bạn .",2022-02-24,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"sách bọc gói cẩn thận, mới nguyên, không ngờ sách dày thế. giao hàng nhanh. còn để review sách chắc có nhiều review online lắm rồi nên mình chỉ review việc mua sắm và vận chuyển thôi ha. good deal. thanks",2020-10-20,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Sách đẹp, giaoo hàng cẩn thận",2023-10-31,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,"Suối Nguồn. Mua được lúc sale 61% nên rất hời luôn. Sách rất đẹp, rất dày. Nhưng tiki bảo giao hàng dự kiến là thứ 2 vì không giao CN nhưng anh Shipper đến vào sáng CN khiến mình hơi rối vì lúc đó không có ai ở nhà. Nhưng anh shipper cute nên bỏ qua =))",2020-08-10,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),5,Hãy thực sự đọc và suy ngẫm.,2023-10-25,Positive
tiki,7982628,Sách Suối Nguồn (Tái Bản),2,"Đóng gói cẩn thận, nhưng sách bị lỗi ở bìa cũng giao",2023-01-14,Negative
